224413 CONN 0 28 up
224530 CONN 12 8 down
224775 CONN 21 20 up
224865 CONN 22 11 up
224865 CONN 22 11 down
224884 CONN 12 8 up
224917 CONN 20 21 down
225000 CONN 12 8 down
225188 CONN 8 12 down
225271 CONN 0 28 down
225589 CONN 22 11 up
225626 CONN 0 28 up
225626 CONN 0 28 down
225798 CONN 8 12 up
225846 CONN 22 11 down
225910 CONN 8 14 down
225910 CONN 8 12 down
225997 CONN 0 28 up
225997 CONN 0 28 down
226214 CONN 28 0 down
226218 CONN 21 20 down
226241 CONN 0 28 up
226241 CONN 0 28 down
226247 CONN 20 21 up
226247 CONN 20 21 down
226347 CONN 28 0 up
226518 CONN 8 14 up
226603 CONN 20 21 up
226627 CONN 0 28 up
226627 CONN 0 28 down
226687 CONN 12 8 up
226687 CONN 12 8 down
226962 CONN 20 21 down
226995 CONN 0 28 up
226995 CONN 0 28 down
227345 CONN 22 11 up
227345 CONN 22 11 down
227346 CONN 0 28 up
227468 CONN 8 12 up
227546 CONN 14 8 down
227551 CONN 21 20 up
227597 CONN 0 23 up
227597 CONN 0 23 down
227684 CONN 20 21 up
227684 CONN 20 21 down
227686 CONN 26 29 down
227710 CONN 8 12 down
227724 CONN 0 28 down
227790 CONN 14 8 up
227791 CONN 21 20 down
227884 CONN 12 8 up
227903 CONN 28 0 down
228017 CONN 14 8 down
228046 CONN 26 29 up
228103 CONN 0 28 up
228103 CONN 0 28 down
228261 CONN 14 8 up
228263 CONN 28 0 up
228380 CONN 12 8 down
228409 CONN 26 29 down
228428 CONN 22 11 up
228428 CONN 22 11 down
228435 CONN 0 28 up
228435 CONN 0 28 down
228605 CONN 21 20 up
228723 CONN 21 20 down
228764 CONN 20 21 up
228774 CONN 26 29 up
228797 CONN 8 12 up
228881 CONN 20 21 down
228924 CONN 8 12 down
228973 CONN 12 8 up
229088 CONN 21 20 up
229128 CONN 20 21 up
229128 CONN 20 21 down
229309 CONN 21 20 down
229392 CONN 8 12 up
229495 CONN 20 21 up
229560 CONN 21 20 up
229560 CONN 21 20 down
229580 CONN 12 8 down
229834 CONN 21 20 up
229834 CONN 21 20 down
229851 CONN 20 21 down
229885 CONN 8 12 down
229950 CONN 12 8 up
229960 CONN 0 28 up
229967 CONN 0 28 down
230090 CONN 0 28 up
230195 CONN 12 8 down
230203 CONN 0 28 down
230206 CONN 21 20 up
230216 CONN 20 21 up
230325 CONN 21 20 down
230369 CONN 8 12 up
230451 CONN 20 21 down
230486 CONN 22 11 up
230486 CONN 22 11 down
230548 CONN 12 8 up
230548 CONN 12 8 down
230573 CONN 0 28 up
230613 CONN 8 12 down
230947 CONN 0 28 down
230969 CONN 8 12 up
231095 CONN 8 12 down
231304 CONN 21 20 up
231370 CONN 36 19 up
231370 CONN 36 32 up
231424 CONN 21 20 down
231449 CONN 23 0 up
231561 CONN 0 23 up
231561 CONN 0 23 down
231568 CONN 23 0 down
231725 CONN 32 36 up
231751 CONN 12 8 up
231759 CONN 19 36 up
231816 CONN 8 12 up
231816 CONN 8 12 down
231884 CONN 19 36 down
231908 CONN 20 21 up
232028 CONN 26 29 down
232054 CONN 0 28 up
232145 CONN 19 36 up
232258 CONN 26 29 up
232260 CONN 20 21 down
232293 CONN 21 20 up
232293 CONN 21 20 down
232358 CONN 12 8 down
232426 CONN 21 20 up
232426 CONN 21 20 down
232448 CONN 0 28 down
232491 CONN 23 0 up
232491 CONN 23 0 down
232522 CONN 22 11 up
232627 CONN 20 21 up
232627 CONN 20 21 down
232648 CONN 22 11 down
232857 CONN 23 0 up
232857 CONN 23 0 down
232876 CONN 20 21 up
232876 CONN 20 21 down
233113 CONN 6 17 down
233154 CONN 8 12 up
233154 CONN 8 12 down
233196 CONN 36 19 down
233308 CONN 32 19 down
233357 CONN 6 17 up
233412 CONN 0 28 up
233459 CONN 26 29 down
233516 CONN 8 12 up
233516 CONN 8 12 down
233533 CONN 36 19 up
233549 CONN 12 8 up
233549 CONN 12 8 down
233560 CONN 32 19 up
233594 CONN 19 36 down
233714 CONN 26 29 up
233778 CONN 0 28 down
233784 CONN 12 8 up
233834 CONN 19 36 up
233963 CONN 21 20 up
234075 CONN 21 20 down
234152 CONN 12 8 down
234387 CONN 12 8 up
234437 CONN 20 21 up
234437 CONN 20 21 down
234475 CONN 36 19 down
234506 CONN 12 8 down
234552 CONN 21 20 up
234661 CONN 28 0 down
234728 CONN 0 28 up
234728 CONN 0 28 down
234894 CONN 28 0 up
234930 CONN 6 17 down
234977 CONN 0 28 up
234977 CONN 0 23 up
234977 CONN 0 28 down
234977 CONN 0 23 down
235052 CONN 8 12 up
235076 CONN 36 32 down
235172 CONN 8 14 down
235172 CONN 8 12 down
235201 CONN 36 32 up
235201 CONN 36 19 up
235247 CONN 12 8 up
235247 CONN 12 8 down
235270 CONN 21 20 down
235274 CONN 14 8 down
235296 CONN 6 17 up
235364 CONN 19 36 down
235477 CONN 0 23 up
235477 CONN 0 23 down
235541 CONN 8 12 up
235541 CONN 8 14 up
235541 CONN 8 12 down
235605 CONN 19 36 up
235605 CONN 19 36 down
235626 CONN 14 8 up
235634 CONN 20 21 up
235734 CONN 19 36 up
235768 CONN 20 21 down
235783 CONN 36 32 down
235836 CONN 12 8 up
235947 CONN 12 8 down
235961 CONN 32 36 down
235964 CONN 28 0 down
235996 CONN 21 20 up
235996 CONN 21 20 down
236013 CONN 22 11 up
236131 CONN 22 11 down
236145 CONN 36 32 up
236184 CONN 0 28 up
236184 CONN 0 28 down
236244 CONN 23 0 up
236244 CONN 23 0 down
236268 CONN 8 12 up
236268 CONN 8 12 down
236306 CONN 32 36 up
236322 CONN 28 0 up
236397 CONN 8 14 down
236432 CONN 12 8 up
236432 CONN 12 8 down
236524 CONN 0 28 up
236556 CONN 28 0 down
236786 CONN 0 28 down
236794 CONN 28 0 up
236869 CONN 8 14 up
236990 CONN 8 12 up
236990 CONN 8 12 down
237151 CONN 32 36 down
237298 CONN 28 0 down
237315 CONN 20 21 up
237315 CONN 20 21 down
237411 CONN 32 36 up
237526 CONN 12 8 up
237526 CONN 12 8 down
237533 CONN 28 0 up
237656 CONN 20 21 up
237656 CONN 20 21 down
237700 CONN 8 12 up
237700 CONN 8 12 down
237839 CONN 21 20 up
237839 CONN 21 20 down
237982 CONN 0 28 up
238009 CONN 12 8 up
238089 CONN 21 20 up
238128 CONN 12 8 down
238149 CONN 23 0 up
238175 CONN 8 12 up
238175 CONN 8 12 down
238192 CONN 22 11 up
238192 CONN 22 11 down
238369 CONN 23 0 down
238407 CONN 14 8 down
238478 CONN 0 28 down
238537 CONN 21 20 down
238729 CONN 23 0 up
238729 CONN 23 0 down
238748 CONN 36 32 down
238753 CONN 14 8 up
238975 CONN 12 8 up
238975 CONN 12 8 down
238989 CONN 36 32 up
239045 CONN 21 20 up
239076 CONN 0 28 up
239099 CONN 14 8 down
239156 CONN 21 20 down
239284 CONN 17 6 down
239347 CONN 14 8 up
239401 CONN 21 20 up
239434 CONN 12 8 up
239523 CONN 17 6 up
239553 CONN 0 28 down
239595 CONN 6 17 down
239628 CONN 8 12 up
239628 CONN 8 12 down
239644 CONN 21 20 down
239787 CONN 12 8 down
239836 CONN 6 17 up
239912 CONN 28 0 down
239965 CONN 36 32 down
240085 CONN 20 21 up
240085 CONN 20 21 down
240157 CONN 23 0 up
240169 CONN 26 29 down
240213 CONN 36 32 up
240362 CONN 17 6 down
240386 CONN 28 17 up
240386 CONN 28 17 down
240395 CONN 23 0 down
240425 CONN 26 29 up
240487 CONN 21 20 up
240543 CONN 20 21 up
240670 CONN 20 21 down
240702 CONN 8 12 up
240702 CONN 8 14 down
240709 CONN 17 6 up
240716 CONN 17 6 down
240736 CONN 21 20 down
240752 CONN 28 6 up
240788 CONN 6 17 down
240821 CONN 8 12 down
240863 CONN 12 8 up
240863 CONN 12 8 down
240941 CONN 8 14 up
241031 CONN 6 28 up
241100 CONN 12 8 up
241100 CONN 12 8 down
241112 CONN 28 17 up
241184 CONN 17 6 up
241191 CONN 17 28 up
241265 CONN 6 17 up
241289 CONN 8 14 down
241338 CONN 21 20 up
241338 CONN 21 20 down
241339 CONN 36 19 down
241340 CONN 28 6 down
241527 CONN 8 12 up
241527 CONN 8 12 down
241624 CONN 6 28 down
241644 CONN 8 14 up
241695 CONN 36 19 up
241707 CONN 21 20 up
241707 CONN 21 20 down
241719 CONN 19 36 down
241860 CONN 20 21 up
241860 CONN 20 21 down
241977 CONN 21 20 up
241982 CONN 6 28 up
241982 CONN 6 17 down
241982 CONN 6 28 down
242004 CONN 8 12 up
242033 CONN 32 36 down
242067 CONN 19 36 up
242073 CONN 28 6 up
242098 CONN 23 0 up
242098 CONN 23 0 down
242174 CONN 12 8 up
242174 CONN 12 8 down
242188 CONN 28 6 down
242308 CONN 28 17 down
242337 CONN 6 28 up
242344 CONN 6 28 down
242351 CONN 21 20 down
242386 CONN 17 28 down
242434 CONN 28 40 up
242434 CONN 28 40 down
242473 CONN 40 28 up
242508 CONN 32 36 up
242518 CONN 36 19 down
242536 CONN 12 8 up
242585 CONN 40 28 down
242595 CONN 6 17 up
242725 CONN 8 12 down
242787 CONN 12 8 down
242877 CONN 4 19 up
242877 CONN 4 32 up
242877 CONN 4 19 down
242877 CONN 4 32 down
242878 CONN 9 7 up
242878 CONN 9 7 down
242903 CONN 28 6 up
242935 CONN 29 26 down
242979 CONN 17 6 down
243018 CONN 19 36 down
243051 CONN 6 28 up
243051 CONN 6 28 down
243106 CONN 17 28 up
243106 CONN 17 28 down
243131 CONN 12 8 up
243152 CONN 26 29 down
243177 CONN 29 26 up
243184 CONN 29 26 down
243211 CONN 8 14 down
243220 CONN 36 32 down
243256 CONN 28 17 up
243256 CONN 28 6 down
243256 CONN 28 17 down
243295 CONN 39 4 up
243295 CONN 39 4 down
243310 CONN 21 20 up
243310 CONN 21 20 down
243326 CONN 8 12 up
243405 CONN 6 28 up
243405 CONN 6 28 down
243464 CONN 17 28 up
243464 CONN 17 28 down
243506 CONN 19 36 up
243506 CONN 19 32 down
243506 CONN 19 36 down
243506 CONN 26 36 up
243506 CONN 26 32 up
243506 CONN 26 19 up
243506 CONN 26 36 down
243506 CONN 26 32 down
243514 CONN 9 15 up
243514 CONN 9 15 down
243523 CONN 6 17 down
243526 CONN 20 21 up
243526 CONN 20 21 down
243531 CONN 39 6 up
243531 CONN 39 32 up
243531 CONN 39 6 down
243586 CONN 36 24 up
243595 CONN 32 26 up
243597 CONN 12 8 down
243602 CONN 32 19 down
243602 CONN 32 36 down
243602 CONN 32 26 down
243625 CONN 26 19 down
243642 CONN 39 16 up
243644 CONN 21 20 up
243644 CONN 21 20 down
243649 CONN 13 32 up
243649 CONN 13 36 up
243649 CONN 13 32 down
243649 CONN 13 36 down
243684 CONN 8 14 up
243684 CONN 8 12 down
243745 CONN 24 36 up
243755 CONN 19 36 up
243755 CONN 19 36 down
243759 CONN 39 7 up
243772 CONN 40 19 up
243802 CONN 7 39 up
243802 CONN 7 39 down
243832 CONN 36 24 down
243833 CONN 32 6 up
243833 CONN 32 6 down
243867 CONN 19 40 up
243877 CONN 38 22 up
243877 CONN 38 22 down
243880 CONN 39 6 up
243887 CONN 39 5 up
243887 CONN 39 6 down
243913 CONN 14 8 down
243917 CONN 22 38 up
243917 CONN 22 38 down
243950 CONN 17 26 up
243984 CONN 26 17 up
243991 CONN 38 6 up
243991 CONN 38 6 down
243998 CONN 39 32 down
243998 CONN 39 16 down
244001 CONN 40 27 up
244001 CONN 40 27 down
244075 CONN 32 6 up
244085 CONN 28 25 up
244085 CONN 28 25 down
244114 CONN 18 26 up
244114 CONN 18 17 up
244114 CONN 18 38 up
244114 CONN 39 31 up
244117 CONN 38 17 up
244117 CONN 38 26 up
244117 CONN 38 18 up
244119 CONN 26 18 up
244119 CONN 26 38 up
244121 CONN 6 32 up
244166 CONN 22 25 up
244166 CONN 22 25 down
244177 CONN 17 38 up
244177 CONN 17 18 up
244179 CONN 25 24 up
244179 CONN 25 36 up
244193 CONN 32 39 up
244195 CONN 36 24 up
244195 CONN 36 24 down
244201 CONN 28 17 up
244201 CONN 28 38 up
244201 CONN 28 26 up
244201 CONN 28 18 up
244201 CONN 28 17 down
244223 CONN 24 40 up
244223 CONN 24 25 up
244223 CONN 24 36 down
244223 CONN 24 40 down
244230 CONN 18 26 down
244230 CONN 24 25 down
244237 CONN 6 28 up
244237 CONN 6 28 down
244247 CONN 40 24 up
244247 CONN 40 24 down
244276 CONN 14 8 up
244292 CONN 31 5 up
244292 CONN 31 5 down
244318 CONN 36 25 up
244346 CONN 38 28 up
244346 CONN 38 17 down
244356 CONN 26 28 up
244356 CONN 26 17 down
244358 CONN 24 31 up
244358 CONN 24 31 down
244359 CONN 18 17 down
244360 CONN 39 32 up
244366 CONN 18 28 up
244366 CONN 18 26 up
244376 CONN 7 6 up
244376 CONN 7 39 up
244376 CONN 7 32 up
244376 CONN 7 5 up
244376 CONN 7 6 down
244376 CONN 7 39 down
244376 CONN 7 32 down
244376 CONN 7 5 down
244399 CONN 8 14 down
244406 CONN 17 28 up
244410 CONN 25 24 down
244410 CONN 25 36 down
244416 CONN 31 19 up
244416 CONN 31 40 up
244420 CONN 16 32 up
244425 CONN 32 6 down
244425 CONN 32 39 down
244444 CONN 5 16 up
244444 CONN 5 7 up
244444 CONN 5 6 up
244444 CONN 5 16 down
244453 CONN 28 17 up
244469 CONN 38 26 down
244479 CONN 26 31 up
244479 CONN 26 31 down
244481 CONN 20 21 up
244481 CONN 20 21 down
244483 CONN 39 6 up
244483 CONN 39 5 down
244483 CONN 39 6 down
244497 CONN 7 6 up
244497 CONN 7 5 up
244497 CONN 7 16 up
244497 CONN 7 32 up
244497 CONN 7 39 up
244503 CONN 40 31 up
244545 CONN 16 7 up
244550 CONN 31 19 down
244550 CONN 31 40 down
244566 CONN 36 24 up
244582 CONN 19 31 up
244584 CONN 38 17 up
244584 CONN 38 28 down
244591 CONN 38 17 down
244595 CONN 24 40 up
244598 CONN 18 17 up
244605 CONN 26 17 up
244609 CONN 6 7 up
244609 CONN 6 5 up
244612 CONN 7 31 up
244637 CONN 40 31 down
244657 CONN 16 5 up
244657 CONN 16 39 up
244657 CONN 16 7 down
244657 CONN 16 5 down
244657 CONN 16 39 down
244669 CONN 32 16 up
244669 CONN 32 7 up
244669 CONN 32 16 down
244692 CONN 5 39 up
244692 CONN 5 32 up
244703 CONN 19 31 down
244710 CONN 23 24 up
244710 CONN 23 24 down
244715 CONN 38 26 up
244718 CONN 24 36 up
244718 CONN 24 25 up
244718 CONN 24 36 down
244725 CONN 24 40 down
244728 CONN 39 16 up
244728 CONN 39 16 down
244739 CONN 6 16 up
244739 CONN 6 16 down
244752 CONN 8 14 up
244759 CONN 40 24 up
244760 CONN 17 31 up
244760 CONN 17 31 down
244763 CONN 25 23 up
244763 CONN 25 23 down
244772 CONN 16 32 down
244785 CONN 32 5 up
244786 CONN 31 5 up
244786 CONN 31 39 up
244786 CONN 31 6 up
244786 CONN 31 7 up
244786 CONN 31 32 up
244786 CONN 31 5 down
244793 CONN 31 16 up
244822 CONN 28 38 down
244832 CONN 38 28 up
244832 CONN 38 17 up
244832 CONN 38 28 down
244851 CONN 39 6 up
244851 CONN 39 31 down
244852 CONN 13 15 up
244858 CONN 6 31 up
244867 CONN 15 13 up
244874 CONN 15 12 up
244885 CONN 25 24 up
244885 CONN 25 36 up
244889 CONN 16 31 up
244899 CONN 32 6 up
244899 CONN 32 39 up
244899 CONN 32 31 up
244899 CONN 32 6 down
244906 CONN 32 16 up
244924 CONN 12 15 up
244924 CONN 12 15 down
244934 CONN 5 31 up
244934 CONN 5 16 up
244952 CONN 26 17 down
244956 CONN 24 36 up
244968 CONN 7 6 down
244983 CONN 13 15 down
244997 CONN 22 12 up
244997 CONN 22 12 down
244999 CONN 25 24 down
245001 CONN 16 5 up
245009 CONN 11 12 up
245009 CONN 11 12 down
245032 CONN 31 5 up
245032 CONN 31 39 down
245032 CONN 31 6 down
245048 CONN 18 28 down
245050 CONN 5 3 up
245050 CONN 5 3 down
245066 CONN 38 28 up
245066 CONN 38 17 down
245066 CONN 38 28 down
245119 CONN 40 27 up
245130 CONN 27 40 up
245135 CONN 32 6 up
245135 CONN 32 16 down
245141 CONN 3 39 up
245141 CONN 3 39 down
245162 CONN 12 11 up
245176 CONN 28 38 up
245176 CONN 28 26 down
245176 CONN 28 17 down
245176 CONN 28 38 down
245177 CONN 5 7 down
245195 CONN 7 5 down
245197 CONN 26 17 up
245198 CONN 24 40 up
245203 CONN 39 16 up
245203 CONN 39 6 down
245205 CONN 6 39 up
245205 CONN 6 16 up
245205 CONN 6 3 up
245205 CONN 6 7 down
245205 CONN 6 39 down
245205 CONN 6 16 down
245205 CONN 6 3 down
245221 CONN 13 15 up
245233 CONN 17 26 down
245235 CONN 40 24 down
245238 CONN 25 40 up
245238 CONN 25 40 down
245242 CONN 16 32 up
245242 CONN 16 31 down
245264 CONN 31 39 up
245264 CONN 31 6 up
245273 CONN 12 15 up
245273 CONN 12 15 down
245273 CONN 23 3 up
245287 CONN 36 23 up
245287 CONN 36 23 down
245316 CONN 24 36 down
245319 CONN 7 6 up
245323 CONN 39 32 down
245330 CONN 39 6 up
245333 CONN 13 15 down
245336 CONN 6 7 up
245336 CONN 6 32 down
245340 CONN 15 12 down
245355 CONN 16 5 down
245361 CONN 22 12 up
245361 CONN 22 12 down
245361 CONN 25 24 up
245362 CONN 11 12 up
245362 CONN 11 12 down
245379 CONN 31 39 down
245380 CONN 27 40 down
245386 CONN 3 23 up
245386 CONN 31 5 down
245405 CONN 5 39 down
245412 CONN 5 7 up
245412 CONN 5 6 down
245412 CONN 5 32 down
245412 CONN 5 31 down
245412 CONN 5 16 down
245412 CONN 5 7 down
245414 CONN 28 26 up
245427 CONN 38 17 up
245436 CONN 24 40 down
245441 CONN 7 16 down
245441 CONN 7 31 down
245456 CONN 13 2 up
245456 CONN 13 2 down
245466 CONN 40 27 down
245473 CONN 16 39 up
245484 CONN 25 23 up
245484 CONN 25 23 down
245488 CONN 32 16 up
245506 CONN 3 25 up
245517 CONN 31 39 up
245517 CONN 31 16 down
245517 CONN 31 39 down
245517 CONN 36 24 down
245522 CONN 12 15 up
245522 CONN 12 11 down
245522 CONN 12 15 down
245523 CONN 18 28 up
245523 CONN 18 28 down
245526 CONN 28 38 up
245526 CONN 28 17 up
245526 CONN 28 38 down
245527 CONN 1 39 up
245527 CONN 1 39 down
245544 CONN 38 28 up
245544 CONN 38 28 down
245548 CONN 24 5 up
245548 CONN 24 36 up
245548 CONN 24 5 down
245561 CONN 6 5 down
245561 CONN 6 31 down
245561 CONN 6 7 down
245561 CONN 21 6 up
245561 CONN 21 3 up
245561 CONN 21 22 up
245561 CONN 21 6 down
245561 CONN 21 3 down
245561 CONN 21 22 down
245566 CONN 39 32 up
245566 CONN 39 6 down
245566 CONN 39 32 down
245585 CONN 15 2 up
245585 CONN 15 12 up
245585 CONN 15 2 down
245585 CONN 15 12 down
245592 CONN 17 26 up
245595 CONN 16 31 up
245597 CONN 40 36 up
245597 CONN 40 36 down
245604 CONN 40 24 up
245604 CONN 40 24 down
245612 CONN 25 3 up
245612 CONN 25 5 up
245612 CONN 25 3 down
245612 CONN 25 5 down
245616 CONN 3 5 up
245620 CONN 32 5 down
245620 CONN 32 6 down
245627 CONN 31 7 down
245627 CONN 31 32 down
245627 CONN 31 6 down
245627 CONN 32 39 down
245644 CONN 36 25 down
245652 CONN 1 22 up
245663 CONN 5 3 up
245669 CONN 26 17 down
245675 CONN 21 32 up
245675 CONN 21 32 down
245684 CONN 6 32 up
245693 CONN 13 15 up
245709 CONN 16 39 down
245709 CONN 16 31 down
245714 CONN 40 19 down
245720 CONN 2 31 up
245729 CONN 25 40 up
245729 CONN 25 36 down
245729 CONN 25 40 down
245739 CONN 31 13 up
245739 CONN 31 2 up
245739 CONN 31 13 down
245751 CONN 32 31 down
245753 CONN 23 5 up
245754 CONN 12 28 up
245754 CONN 12 17 up
245754 CONN 12 26 up
245754 CONN 12 18 up
245754 CONN 12 28 down
245770 CONN 28 12 up
245770 CONN 28 18 down
245790 CONN 26 18 down
245792 CONN 24 36 down
245805 CONN 6 32 down
245809 CONN 39 40 up
245809 CONN 39 40 down
245828 CONN 16 32 down
245845 CONN 2 31 down
245854 CONN 31 2 down
245861 CONN 31 15 up
245861 CONN 31 15 down
245864 CONN 3 24 up
245864 CONN 3 25 down
245864 CONN 3 24 down
245877 CONN 12 38 up
245877 CONN 18 28 up
245877 CONN 18 12 up
245885 CONN 32 6 up
245885 CONN 32 39 up
245890 CONN 36 24 up
245890 CONN 36 25 up
245892 CONN 38 12 up
245904 CONN 26 12 up
245918 CONN 39 7 down
245918 CONN 39 16 down
245919 CONN 19 40 down
245929 CONN 21 40 up
245929 CONN 21 2 up
245930 CONN 39 3 up
245930 CONN 39 21 up
245930 CONN 39 7 up
245930 CONN 39 3 down
245930 CONN 39 21 down
245936 CONN 21 12 up
245936 CONN 21 12 down
245941 CONN 15 31 up
245941 CONN 40 12 up
245941 CONN 40 26 up
245941 CONN 40 12 down
245964 CONN 17 12 up
245975 CONN 31 13 up
245975 CONN 31 13 down
245979 CONN 25 5 up
245979 CONN 25 36 up
245979 CONN 25 5 down
245996 CONN 3 25 up
246003 CONN 3 25 down
246007 CONN 5 23 up
246007 CONN 28 38 up
246007 CONN 38 28 up
246007 CONN 38 28 down
246012 CONN 23 3 down
246019 CONN 26 40 up
246035 CONN 6 16 up
246035 CONN 6 39 up
246035 CONN 6 7 up
246035 CONN 6 16 down
246035 CONN 6 39 down
246041 CONN 7 16 up
246045 CONN 39 6 up
246045 CONN 39 32 up
246045 CONN 39 6 down
246069 CONN 8 14 down
246071 CONN 16 6 up
246071 CONN 16 6 down
246087 CONN 17 26 down
246114 CONN 12 28 up
246114 CONN 12 40 up
246114 CONN 12 28 down
246114 CONN 12 40 down
246118 CONN 18 28 down
246121 CONN 28 18 up
246121 CONN 32 16 down
246121 CONN 32 6 down
246133 CONN 26 18 up
246143 CONN 24 5 up
246143 CONN 24 36 up
246143 CONN 24 5 down
246156 CONN 39 16 up
246156 CONN 39 26 up
246156 CONN 39 16 down
246157 CONN 13 31 up
246165 CONN 21 31 up
246165 CONN 21 31 down
246178 CONN 15 13 down
246178 CONN 15 31 down
246187 CONN 16 32 up
246187 CONN 16 32 down
246200 CONN 2 31 up
246202 CONN 22 1 up
246211 CONN 17 28 down
246215 CONN 31 2 up
246222 CONN 31 13 up
246222 CONN 31 13 down
246230 CONN 3 24 up
246230 CONN 3 24 down
246232 CONN 12 17 down
246236 CONN 28 26 down
246241 CONN 18 38 down
246244 CONN 1 22 down
246244 CONN 26 40 down
246246 CONN 23 24 up
246246 CONN 23 24 down
246248 CONN 38 28 up
246248 CONN 38 17 down
246251 CONN 26 17 up
246268 CONN 13 15 down
246270 CONN 20 21 up
246270 CONN 20 21 down
246271 CONN 6 7 down
246275 CONN 21 40 down
246275 CONN 21 2 down
246292 CONN 15 22 up
246292 CONN 15 22 down
246302 CONN 40 12 up
246309 CONN 40 26 down
246309 CONN 40 12 down
246318 CONN 8 14 up
246321 CONN 25 3 up
246323 CONN 17 26 up
246339 CONN 31 2 down
246346 CONN 12 28 up
246360 CONN 5 25 up
246360 CONN 5 25 down
246367 CONN 32 16 up
246367 CONN 32 7 down
246367 CONN 32 16 down
246372 CONN 23 3 up
246372 CONN 24 3 up
246372 CONN 24 3 down
246372 CONN 26 12 down
246374 CONN 36 24 down
246401 CONN 39 7 down
246439 CONN 16 32 up
246445 CONN 25 5 up
246445 CONN 25 3 down
246452 CONN 25 5 down
246468 CONN 28 38 down
246473 CONN 5 3 down
246476 CONN 32 6 up
246483 CONN 32 39 down
246489 CONN 38 17 up
246496 CONN 6 32 up
246496 CONN 6 32 down
246498 CONN 23 3 down
246509 CONN 26 12 up
246512 CONN 39 16 up
246512 CONN 39 16 down
246537 CONN 7 32 down
246537 CONN 7 6 down
246537 CONN 7 16 down
246545 CONN 14 8 down
246558 CONN 2 31 down
246559 CONN 16 39 up
246559 CONN 16 39 down
246563 CONN 17 28 up
246563 CONN 17 38 down
246570 CONN 25 23 up
246575 CONN 12 17 up
246577 CONN 3 24 up
246577 CONN 3 11 up
246577 CONN 3 23 down
246577 CONN 3 5 down
246577 CONN 3 24 down
246577 CONN 25 36 down
246589 CONN 28 26 up
246596 CONN 28 18 down
246599 CONN 32 16 up
246599 CONN 32 7 up
246599 CONN 32 6 down
246599 CONN 38 28 down
246606 CONN 18 38 up
246617 CONN 23 24 up
246617 CONN 23 5 down
246617 CONN 23 24 down
246623 CONN 36 24 up
246624 CONN 6 39 up
246624 CONN 23 25 up
246624 CONN 23 25 down
246628 CONN 39 32 down
246628 CONN 39 26 down
246631 CONN 6 32 up
246631 CONN 6 39 down
246632 CONN 15 7 up
246632 CONN 15 32 up
246632 CONN 15 7 down
246638 CONN 26 38 down
246639 CONN 15 32 down
246659 CONN 13 31 down
246665 CONN 22 1 down
246682 CONN 16 7 up
246682 CONN 16 32 down
246686 CONN 3 11 down
246687 CONN 31 2 up
246687 CONN 31 2 down
246690 CONN 12 26 down
246721 CONN 28 38 up
246721 CONN 32 39 up
246724 CONN 18 28 up
246728 CONN 28 17 down
246728 CONN 28 26 down
246728 CONN 28 38 down
246733 CONN 36 25 down
246743 CONN 24 15 up
246743 CONN 24 25 down
246756 CONN 6 7 up
246756 CONN 6 15 up
246756 CONN 6 3 up
246756 CONN 6 7 down
246758 CONN 23 25 up
246758 CONN 23 5 up
246758 CONN 23 22 up
246758 CONN 23 25 down
246760 CONN 15 24 up
246763 CONN 6 15 down
246766 CONN 7 16 up
246766 CONN 7 32 up
246766 CONN 7 16 down
246767 CONN 21 40 up
246767 CONN 21 40 down
246767 CONN 26 15 up
246767 CONN 26 17 down
246767 CONN 26 15 down
246772 CONN 14 8 up
246787 CONN 22 11 up
246787 CONN 22 11 down
246790 CONN 8 14 down
246801 CONN 17 38 up
246801 CONN 17 26 down
246801 CONN 17 28 down
246811 CONN 3 6 up
246811 CONN 3 6 down
246818 CONN 12 18 down
246818 CONN 12 38 down
246818 CONN 12 28 down
246818 CONN 12 17 down
246827 CONN 5 22 up
246833 CONN 18 38 down
246838 CONN 18 26 down
246838 CONN 18 28 down
246845 CONN 32 21 up
246845 CONN 32 6 up
246852 CONN 28 12 down
246852 CONN 32 21 down
246856 CONN 38 26 down
246874 CONN 24 15 down
246874 CONN 39 18 up
246874 CONN 39 38 up
246878 CONN 23 36 up
246878 CONN 23 36 down
246879 CONN 19 15 up
246881 CONN 26 38 up
246881 CONN 26 28 down
246887 CONN 6 32 down
246887 CONN 6 3 down
246888 CONN 26 18 down
246888 CONN 26 12 down
246888 CONN 26 38 down
246889 CONN 40 26 up
246889 CONN 40 2 up
246889 CONN 40 26 down
246890 CONN 7 26 up
246892 CONN 15 36 up
246900 CONN 22 5 up
246900 CONN 22 23 up
246901 CONN 2 40 up
246913 CONN 17 3 up
246913 CONN 17 12 down
246913 CONN 17 3 down
246913 CONN 27 3 up
246920 CONN 16 32 up
246925 CONN 25 15 up
246925 CONN 25 3 up
246925 CONN 25 36 up
246925 CONN 25 15 down
246943 CONN 12 13 up
246943 CONN 12 1 up
246946 CONN 5 24 up
246946 CONN 5 24 down
246947 CONN 3 15 up
246947 CONN 3 19 up
246950 CONN 12 31 up
246950 CONN 12 13 down
246950 CONN 12 1 down
246950 CONN 12 31 down
246957 CONN 18 12 down
246962 CONN 32 16 down
246970 CONN 38 12 down
246997 CONN 39 17 up
246997 CONN 39 17 down
247001 CONN 24 25 up
247001 CONN 24 36 down
247007 CONN 26 32 up
247008 CONN 24 28 up
247008 CONN 24 28 down
247008 CONN 40 2 down
